ID,Time,Knowledge,Resources,InnovationScore,Fitness,Type
3,117,2.2988073078352533,3.4254558666020922,23.377643699330115,29.10190687376746,Predator
1,118,16.6072060658876,16.807788989955927,27.959682265727416,61.37467732157094,Prey
2,118,11.166068232942962,0.5038146072238643,22.18061648932861,33.850499329495435,Prey
3,118,2.2988073078352533,3.2541830732719874,24.168604801196068,29.72159518230331,Predator
1,119,16.6072060658876,16.02030007421664,27.959682265727416,60.587188405831654,Predator
2,119,12.218825062637316,0.47610480382655174,21.846550152615738,34.54148001907961,Prey
3,119,2.2988073078352533,3.0914739196083882,24.168604801196068,29.55888602863971,Predator
1,120,16.6072060658876,14.57033511230222,29.797251030050926,60.97479220824074,Predator
2,120,12.429082219245597,0.44991903961609137,22.683353247003822,35.562354505865514,Prey
3,120,2.2988073078352533,2.9369002236279687,24.63584781138867,29.87155534285189,Predator
1,121,16.6072060658876,13.889059855846797,29.797251030050926,60.29351695178532,Predator
2,121,12.429082219245597,0.4251734924372063,22.683353247003822,35.537608958686626,Prey
3,121,2.2988073078352533,2.351738394593896,24.63584781138867,29.286393513817817,Predator
1,122,16.6072060658876,12.727043125686368,29.797251030050926,59.13150022162489,Predator
2,122,12.429082219245597,0.40178895035316,22.683353247003822,35.51422441660258,Prey
3,122,2.2988073078352533,2.234151474864201,24.63584781138867,29.168806594088124,Predator
1,123,16.6072060658876,12.132878809189132,29.797251030050926,58.53733590512766,Predator
2,123,12.429082219245597,0.3796905580837362,23.92626146892838,36.73503424625771,Prey
3,123,2.2988073078352533,2.122443901120991,24.63584781138867,29.057099020344914,Predator
1,124,16.6072060658876,11.464268207793893,29.797251030050926,57.86872530373242,Predator
2,124,12.429082219245597,0.3607060301795494,23.92626146892838,36.71604971835353,Predator
3,124,2.7991144874051526,2.5106495169182566,24.63584781138867,29.945611815712077,Predator
1,125,16.6072060658876,11.007350241630366,30.33081842496385,57.94537473248182,Prey
2,125,12.429082219245597,0.3426707286705719,24.81635125440284,37.58810420231901,Predator
3,125,3.092438383298058,2.385117041072344,25.28191217514427,30.75946759951467,Predator
1,126,16.6072060658876,12.215503890901806,31.991539031552612,60.814248988342015,Prey
2,126,12.429082219245597,0.3255371922370433,24.81635125440284,37.57097066588548,Predator
3,126,3.092438383298058,2.2658611890187266,25.28191217514427,30.640211747461056,Predator
1,127,16.6072060658876,12.826279085446895,33.65225963814137,63.08574478947587,Prey
2,127,12.429082219245597,0.30926033262519115,24.81635125440284,37.554693806273626,Predator
3,127,3.092438383298058,2.1525681295677903,25.28191217514427,30.52691868801012,Predator
1,128,16.6072060658876,13.46759303971924,36.973700851318895,67.04849995692574,Prey
2,128,12.429082219245597,0.2937973159939316,25.36409825396965,38.08697778920918,Predator
3,128,3.092438383298058,2.0449397230894006,25.28191217514427,30.41929028153173,Predator
1,129,16.6072060658876,14.140972691705203,36.973700851318895,67.7218796089117,Prey
2,129,12.429082219245597,0.5367698553034996,25.36409825396965,38.32995032851875,Predator
3,129,2.6762967523207952,1.8895243041346061,25.54954185037635,30.115362906831752,Prey
1,130,16.6072060658876,14.848021326290464,37.03509307809704,68.49032047027511,Prey
2,130,12.429082219245597,0.748011424859285,26.266020206088772,39.443113850193654,Predator
3,130,2.6762967523207952,1.745920457020376,26.476555662785383,30.898772872126553,Prey
1,131,16.6072060658876,15.590422392604987,38.6958136846858,70.89344214317839,Prey
2,131,12.429082219245597,0.9305968312008881,26.266020206088772,39.625699256535256,Predator
3,131,2.6762967523207952,1.6132305022868274,25.752690928198955,30.04221818280658,Prey
1,132,16.6072060658876,16.369943512235235,38.6958136846858,71.67296326280864,Prey
2,132,12.429082219245597,1.3059051358648954,26.266020206088772,40.001007561199266,Predator
3,132,2.6762967523207952,1.978996596231708,25.752690928198955,30.407984276751456,Prey
1,133,16.6072060658876,17.188440687846995,40.35653429127456,74.15218104500916,Prey
2,133,12.429082219245597,1.489963450196846,27.8778012826887,41.79684695213115,Predator
3,133,2.6762967523207952,1.828592854918098,25.752690928198955,30.25758053543785,Prey
1,134,16.6072060658876,17.61024881341817,42.017254897863324,76.23470977716909,Prey
2,134,12.88091932599583,1.645867977406684,27.8778012826887,42.404588586091215,Predator
3,134,1.3581018277317227,1.6896197979443226,25.88850111097213,28.936222736648176,Prey
1,135,16.6072060658876,18.49076125408908,45.91492813858763,81.0128954585643,Prey
2,135,13.536126136933788,1.5635745785363497,28.172555082859198,43.27225579832934,Predator
3,135,1.3581018277317227,1.6051388080471065,26.72961986073868,29.69286049651751,Predator
1,136,16.6072060658876,19.415299316793533,45.91492813858763,81.93743352126876,Prey
2,136,13.536126136933788,1.4853958496095323,28.172555082859198,43.19407706940252,Predator
3,136,1.3581018277317227,1.524881867644751,27.777544787141245,30.66052848251772,Predator
1,137,17.31452009291751,20.38606428263321,47.64638014787938,85.3469645234301,Prey
2,137,13.536126136933788,1.4111260571290556,28.172555082859198,43.119807276922046,Predator
3,137,1.3581018277317227,1.4486377742625136,27.777544787141245,30.584284389135483,Predator
1,138,17.31452009291751,21.40536749676487,47.64638014787938,86.36626773756176,Prey
2,138,13.536126136933788,1.3405697542726027,28.172555082859198,43.049250974065586,Predator
3,138,1.3581018277317227,0.0918796918152478,27.777544787141245,29.227526306688215,Predator
1,139,17.31452009291751,22.475635871603114,47.64638014787938,87.4365361124,Prey
2,139,13.536126136933788,1.2735412665589725,28.172555082859198,42.98222248635196,Predator
3,139,1.3581018277317227,0.0872857072244854,27.777544787141245,29.222932322097453,Predator
1,140,17.31452009291751,23.59941766518327,48.16431300622266,89.07825076432344,Prey
2,140,13.536126136933788,1.3372183298869211,29.86600877274196,44.73935323956267,Prey
3,140,1.3581018277317227,0.08292142186326114,28.183833408617733,29.624856658212718,Predator
1,141,17.31452009291751,24.779388548442434,48.16431300622266,90.25822164758262,Prey
2,141,13.536126136933788,1.4040792463812672,31.21962138643534,46.159826769750396,Prey
3,141,1.3581018277317227,0.07877535077009808,28.308397611516423,29.745274790018243,Predator
1,142,17.31452009291751,26.018357975864554,48.16431300622266,91.49719107500474,Prey
2,142,14.870267591961776,1.4742832087003306,31.590008562534827,47.93455936319693,Prey
3,142,1.3581018277317227,0.07483658323159317,28.308397611516423,29.74133602247974,Predator
1,143,17.31452009291751,27.31927587465778,48.16431300622266,92.79810897379795,Prey
2,143,14.545281044579342,1.547997369135347,31.590008562534827,47.68328697624952,Prey
3,143,1.3581018277317227,0.07109475407001352,28.308397611516423,29.73759419331816,Predator
1,144,17.31452009291751,28.68523966839067,49.895765015514414,95.89552477682258,Prey
2,144,15.300433289232823,1.6253972375921144,31.590008562534827,48.515839089359766,Prey
3,144,1.3581018277317227,0.06754001636651284,28.308397611516423,29.734039455614656,Predator
1,145,17.31452009291751,30.119501651810204,50.031446075019815,97.46546781974753,Prey
2,145,15.300433289232823,1.7066670994717201,31.874775740276988,48.88187612898153,Prey
3,145,1.3581018277317227,0.0641630155481872,29.20536103522148,30.627625878501387,Predator
1,146,17.31452009291751,31.625476734400713,50.031446075019815,98.97144290233804,Prey
2,146,15.889989834964569,1.792000454445306,31.874775740276988,49.55676602968686,Prey
3,146,1.3581018277317227,0.060954864770777835,29.20536103522148,30.62441772772398,Predator
1,147,17.31452009291751,33.20675057112075,50.031446075019815,100.55271673905807,Prey
2,147,15.889989834964569,1.8816004771675714,33.46377472377345,51.23536503590559,Prey
3,147,1.3581018277317227,-1.7081066216780476,29.20536103522148,28.855356241275153,Predator
1,148,17.31452009291751,34.867088099676785,51.762898084311566,103.94450627690586,Prey
2,148,15.889989834964569,1.97568050102595,33.46377472377345,51.32944505976397,Prey
3,148,1.3581018277317227,-1.6227012905941451,29.20536103522148,28.940761572359058,Predator
1,149,17.31452009291751,36.514606523298326,53.494350093603316,107.32347670981915,Prey
2,149,15.889989834964569,2.0744645260772474,33.46377472377345,51.428229084815264,Prey
3,149,1.3581018277317227,-1.5415662260644378,29.20536103522148,29.021896636888762,Predator
1,150,17.31452009291751,38.34033684946324,53.68039661323786,109.3352535556186,Prey
2,150,15.889989834964569,2.09254712431481,33.5356341383199,51.51817109759928,Predator
3,150,1.3581018277317227,-1.464487914761216,29.36689476446917,29.260508677439677,Predator
1,151,17.31452009291751,40.2573536919364,55.41184862252961,112.98372240738351,Prey
2,151,15.889989834964569,1.9879197680990697,33.5356341383199,51.413543741383535,Predator
3,151,1.3581018277317227,-1.3912635190231553,29.36689476446917,29.333733073177736,Predator
1,152,17.31452009291751,42.27022137653322,57.14330063182136,116.7280421012721,Prey
2,152,15.889989834964569,1.8885237796941161,33.5356341383199,51.314147752978585,Predator
3,152,1.3581018277317227,-1.3217003430719976,29.36689476446917,29.403296249128893,Predator
1,153,17.31452009291751,40.15671030770656,57.14330063182136,114.61453103244543,Predator
2,153,15.889989834964569,1.7940975907094103,33.5356341383199,51.21972156399388,Predator
3,153,1.3581018277317227,-1.2556153259183978,29.36689476446917,29.469381266282493,Predator
1,154,17.31452009291751,38.14887479232123,57.14330063182136,112.6066955170601,Predator
2,154,15.889989834964569,1.7043927111739399,33.5356341383199,51.13001668445841,Predator
3,154,1.3581018277317227,-1.1928345596224779,29.36689476446917,29.532162032578412,Predator
1,155,17.31452009291751,36.24143105270517,58.03223772935584,111.58818887497851,Predator
2,155,16.216210918815815,2.0558285589361147,33.58662262749477,51.858662105246694,Predator
3,155,1.3581018277317227,-1.133192831641354,29.558042101598446,29.782951097688816,Predator
1,156,17.31452009291751,34.42935950006991,58.03223772935584,109.77611732234325,Predator
2,156,16.216210918815815,1.9530371309893089,34.218687314833794,52.38793536463892,Predator
3,156,1.3581018277317227,-1.0765331900592863,29.558042101598446,29.83961073927088,Predator
1,157,17.31452009291751,32.912960423820294,58.03223772935584,108.25971824609364,Predator
2,157,16.216210918815815,1.845620088784897,35.84030840671537,53.90213941431608,Prey
3,157,1.3581018277317227,-1.0227065305563219,29.558042101598446,29.893437398773848,Predator
1,158,17.31452009291751,31.461102511951694,58.03223772935584,106.80786033422504,Predator
2,158,16.216210918815815,1.7441109839017277,37.46192949859695,55.4222514013145,Prey
3,158,1.3581018277317227,-0.9715712040285058,29.558042101598446,29.94457272530166,Predator
1,159,17.31452009291751,30.220287738247656,58.03223772935584,105.56704556052101,Predator
2,159,17.731291005914475,1.6481848797871326,41.008187699779846,60.387663585481455,Prey
3,159,1.3581018277317227,-0.9229926438270806,29.558042101598446,29.99315128550309,Predator
1,160,17.31452009291751,28.882332763712924,58.733558291826185,104.93041114845661,Predator
2,160,18.20174819562913,1.5575347113988403,43.240478085736314,62.99976099276428,Prey
3,160,1.3581018277317227,-0.8768430116357265,29.832629856024923,30.313888672120918,Predator
1,161,17.31452009291751,27.60829035126276,58.36390857172408,103.28671901590435,Predator
2,161,18.20174819562913,1.5306680316193582,43.240478085736314,62.9728943129848,Prey
3,161,1.3581018277317227,-0.8330008610539402,29.832629856024923,30.357730822702706,Predator
1,162,17.31452009291751,26.38859597701965,58.42600879711781,102.12912486705497,Predator
2,162,18.20174819562913,1.4464812898802935,45.06065290529923,64.70888239080865,Prey
3,162,1.3581018277317227,-2.9489559707801978,29.832629856024923,28.241775712976448,Predator
1,163,17.31452009291751,25.2210467136061,58.42600879711781,100.96157560364142,Predator
2,163,18.20174819562913,1.3669248189368772,45.06065290529923,64.62932591986524,Prey
3,163,1.3581018277317227,-2.5172503677983276,29.832629856024923,28.67348131595832,Predator
1,164,17.31452009291751,23.839210195295344,58.42600879711781,99.57973908533066,Predator
2,164,18.20174819562913,1.291743953895349,47.916265899460456,67.40975804898494,Prey
3,164,1.4709430980858222,-2.3788015975694194,29.852160959607836,28.944302460124238,Prey
1,165,17.31452009291751,22.5331086329448,59.290920440097715,99.13854916596003,Predator
2,165,18.20174819562913,1.2206980364311049,50.38995088063149,69.81239711269173,Prey
3,165,1.4709430980858222,-2.247967509703101,29.858340601354527,29.081316189737247,Prey
1,166,17.31452009291751,21.298589906604,59.290920440097715,97.90403043961922,Predator
2,166,18.20174819562913,1.1535596444273941,52.2101257001944,71.56543354025092,Prey
3,166,1.4709430980858222,-2.1243292966694307,29.858340601354527,29.20495440277092,Prey
1,167,17.31452009291751,20.354784173938675,59.290920440097715,96.96022470695391,Predator
2,167,18.20174819562913,1.0901138639838874,54.03030051975732,73.32216257937034,Prey
3,167,1.4709430980858222,-2.018112831835959,29.858340601354527,29.31117086760439,Predator
1,168,17.31452009291751,17.778749603928123,59.290920440097715,94.38419013694335,Predator
2,168,18.20174819562913,1.0301576014647735,54.03030051975732,73.26220631685122,Prey
3,168,1.4709430980858222,-1.9172071902441612,29.858340601354527,29.41207650919619,Predator
1,169,17.31452009291751,16.997978671885516,59.290920440097715,93.60341920490075,Predator
2,169,18.20174819562913,0.973498933384211,55.850475339320234,75.02572246833357,Prey
3,169,1.4709430980858222,-1.8213468307319531,30.73870711426156,30.38830338161543,Predator
1,170,17.31452009291751,16.250297126296584,59.31619036167458,92.88100758088868,Predator
2,170,18.20174819562913,0.9199564920480793,56.275018117773044,75.39672280545025,Prey
3,170,1.4709430980858222,-1.7302794891953555,30.74066398755284,30.481327596443307,Predator
1,171,17.31452009291751,15.534377701646802,58.6554070035194,91.50430479808371,Predator
2,171,18.20174819562913,0.8693588849854349,56.275018117773044,75.34612519838761,Prey
3,171,1.4709430980858222,-1.6437655147355876,30.74066398755284,30.567841570903074,Predator
1,172,17.31452009291751,14.848941499487932,58.6554070035194,90.81886859592484,Predator
2,172,18.20174819562913,0.821544146311236,58.09519293733596,77.11848527927633,Prey
3,172,1.4709430980858222,-2.673822923060163,30.74066398755284,29.537784162578497,Predator
1,173,17.31452009291751,14.192756559876214,58.6554070035194,90.16268365631312,Predator
2,173,18.20174819562913,0.7763592182641179,61.73554257646179,80.71364999035504,Prey
3,173,0.939538569051945,-2.5401317769071547,30.74066398755284,29.14007077969763,Predator
1,174,17.31452009291751,13.564636449800135,58.6554070035194,89.53456354623705,Predator
2,174,18.20174819562913,0.7336594612595915,65.37589221558761,84.31129987247633,Prey
3,174,0.939538569051945,-2.413125188061797,30.74066398755284,29.267077368542985,Predator
1,175,17.31452009291751,11.78344639868254,58.73949990206843,87.83746639366848,Predator
2,175,18.20174819562913,0.693308190890314,65.76124530646692,84.65630169298636,Prey
3,175,0.939538569051945,-2.292468928658707,31.065358807936096,29.712428448329334,Predator
1,176,18.232807955091605,11.267071438791897,58.73949990206843,88.23937929595193,Predator
2,176,18.20174819562913,0.6551762403913468,65.44779079377479,84.30471522979526,Prey
3,176,0.939538569051945,-1.794960709938071,31.065358807936096,30.20993666704997,Predator
1,177,18.232807955091605,10.772511372093392,58.73949990206843,87.74481922925344,Predator
2,177,18.20174819562913,0.6191415471698227,65.44779079377479,84.26868053657374,Prey
3,177,0.939538569051945,-1.7052126744411675,31.065358807936096,30.299684702546873,Predator
1,178,18.232807955091605,10.298895665941554,58.73949990206843,87.27120352310159,Predator
2,178,18.20174819562913,0.5850887620754825,67.2679656133377,86.0548025710423,Prey
3,178,0.939538569051945,-0.9610083619583125,31.065358807936096,31.04388901502973,Predator
1,179,18.232807955091605,9.840894567261357,58.20461545936177,86.27831798171474,Predator
2,179,18.20174819562913,0.552908880161331,69.0881404329006,87.84279750869106,Prey
3,179,0.939538569051945,-0.9129579438603969,31.065358807936096,31.091939433127646,Predator
1,180,18.232807955091605,9.348849838898289,58.39166429405231,85.97332208804221,Predator
2,180,18.486685889274774,0.5805543241693976,71.35138033565303,90.4186205490972,Prey
3,180,0.939538569051945,-0.867310046667377,31.385360177057862,31.45758869944243,Predator
1,181,18.232807955091605,8.881407346953374,58.39166429405231,85.50587959609729,Predator
2,181,18.486685889274774,0.6095820403778675,73.20004892458051,92.29631685423315,Prey
3,181,0.939538569051945,-0.23731626208781761,31.400944571830852,32.10316687879498,Predator
1,182,19.82479768738338,8.437336979605705,58.05779339934194,86.31992806633102,Predator
2,182,18.486685889274774,0.6400611423967608,73.20004892458051,92.32679595625206,Prey
3,182,0.939538569051945,-0.22545044898342673,31.400944571830852,32.11503269189937,Predator
1,183,19.82479768738338,8.01547013062542,58.05779339934194,85.89806121735074,Predator
2,183,18.486685889274774,0.2550682190432051,75.048717513508,93.79047162182597,Prey
3,183,0.939538569051945,-0.21417792653425538,31.400944571830852,32.12630521434854,Predator
1,184,19.82479768738338,7.614696624094149,58.984806308225096,86.42430061970262,Predator
2,184,18.486685889274774,0.06420960722119247,75.048717513508,93.59961301000396,Prey
3,184,0.939538569051945,-0.20346903020754262,31.400944571830852,32.13701411067525,Predator
1,185,19.82479768738338,7.233961792889442,59.076405026318554,86.13516450659138,Predator
2,185,18.486685889274774,0.0674200875822521,75.596779306234,94.15088528309103,Prey
3,185,0.939538569051945,-1.1697082773724576,32.08392088585166,31.853751177531148,Predator
1,186,19.82479768738338,6.87226370324497,59.076405026318554,85.7734664169469,Predator
2,186,18.486685889274774,0.0707910919613647,77.44544789516148,96.00292487639761,Prey
3,186,0.939538569051945,-1.1112228635038348,32.08392088585166,31.912236591399772,Predator
1,187,19.82479768738338,7.215876888407219,59.076405026318554,86.11707960210916,Prey
2,187,18.486685889274774,0.07433064655943293,79.29411648408896,97.85513301992316,Prey
3,187,0.939538569051945,-1.6258137539306352,33.659220458053916,32.97294527317523,Predator
1,188,19.82479768738338,7.57667073282758,59.076405026318554,86.47787344652951,Prey
2,188,18.486685889274774,0.07804717888740458,79.29411648408896,97.85884955225114,Prey
3,188,0.939538569051945,-1.5445230662341034,33.659220458053916,33.05423596087176,Predator
1,189,19.82479768738338,7.955504269468959,59.076405026318554,86.8567069831709,Prey
2,189,18.486685889274774,0.0819495378317748,79.29411648408896,97.86275191119552,Prey
3,189,0.939538569051945,-0.060835813571481864,33.659220458053916,34.53792321353438,Predator
1,190,19.82479768738338,8.353279482942407,59.72121087433596,87.89928804466174,Prey
2,190,18.486685889274774,0.08604701472336354,79.90821305732564,98.48094596132378,Prey
3,190,0.939538569051945,-0.05779402289290777,33.77615992351753,34.657904469676566,Predator
1,191,19.82479768738338,8.770943457089526,59.72121087433596,88.31695201880886,Prey
2,191,18.486685889274774,0.09034936545953172,79.90821305732564,98.48524831205995,Prey
3,191,0.939538569051945,-0.05490432174826238,33.77615992351753,34.66079417082121,Predator
1,192,19.82479768738338,9.209490629944003,59.72121087433596,88.75549919166335,Prey
2,192,18.486685889274774,0.0948668337325083,81.75688164625312,100.3384343692604,Prey
3,192,0.939538569051945,-0.05215910566084926,33.77615992351753,34.66353938690863,Predator
1,193,19.82479768738338,9.669965161441203,59.72121087433596,89.21597372316054,Prey
2,193,18.486685889274774,0.09961017541913372,80.44563144587634,99.03192751057026,Prey
3,193,0.939538569051945,-0.05476706094389172,33.77615992351753,34.660931431625585,Prey
1,194,19.82479768738338,10.153463419513264,59.35022710510721,89.32848821200386,Prey
2,194,18.486685889274774,0.1045906841900904,80.44563144587634,99.03690801934121,Prey
3,194,0.939538569051945,-0.05750541399108631,33.77615992351753,34.65819307857839,Prey
1,195,17.820043810941293,10.661136590488926,59.36325915085642,87.84443955228664,Prey
2,195,18.486685889274774,0.10982021839959492,81.3695670219551,99.96607312962948,Prey
3,195,0.939538569051945,-0.060380684690640625,34.448118548798384,35.32727643315969,Prey
1,196,17.820043810941293,11.194193420013372,60.13183273258993,89.14606996354459,Prey
2,196,18.486685889274774,0.11531122931957467,81.3695670219551,99.97156414054945,Prey
3,196,1.1605951636414251,-0.06339971892517265,34.448118548798384,35.54531399351464,Prey
1,197,17.820043810941293,11.75390309101404,60.13183273258993,89.70577963454525,Prey
2,197,18.486685889274774,0.1210767907855534,81.3695670219551,99.97732970201544,Prey
3,197,1.1605951636414251,-0.06656970487143128,36.77481642868111,37.868841887451104,Prey
1,198,17.820043810941293,12.341598245564741,60.13183273258993,90.29347478909597,Prey
2,198,18.486685889274774,0.12713063032483107,81.3695670219551,99.98338354155472,Prey
3,198,1.1605951636414251,-0.06989819011500284,36.77481642868111,37.86551340220753,Prey
1,199,17.820043810941293,12.958678157842979,60.13183273258993,90.9105547013742,Prey
2,199,18.486685889274774,0.13348716184107262,81.3695670219551,99.98974007307095,Prey
3,199,1.1605951636414251,-0.07339309962075298,36.77481642868111,37.862018492701786,Prey
1,200,17.820043810941293,13.606612065735128,61.88026424872339,93.30692012539981,Prey
2,200,18.486685889274774,0.14016151993312626,81.89725633006519,100.52410373927309,Prey
3,200,1.1605951636414251,-0.07706275460179063,37.463409400583956,38.54694180962359,Prey
1,201,17.820043810941293,12.572509548739259,61.88026424872339,92.27281760840394,Prey
2,201,18.486685889274774,1.8378766571392704,81.89725633006519,102.22181887647923,Predator
3,201,1.1605951636414251,-0.07120598525205454,37.5794689169481,38.66885809533747,Prey
1,202,17.820043810941293,11.616998823035074,61.88026424872339,91.31730688269977,Prey
2,202,18.486685889274774,3.321147073281695,81.89725633006519,103.70508929262166,Predator
3,202,1.1605951636414251,-0.0657943303728984,37.69552843331225,38.79032926658078,Prey
1,203,17.820043810941293,10.734106912484409,61.88026424872339,90.43441497214909,Prey
2,203,16.74214971296497,4.6105414856930445,81.89725633006519,103.2499475287232,Predator
3,203,1.1605951636414251,-0.06079396126455812,39.76267803604678,40.862479238423646,Prey
1,204,17.820043810941293,10.19101820092741,61.88026424872339,89.8913262605921,Predator
2,204,16.74214971296497,4.373120376200991,81.89725633006519,103.01252641923115,Predator
3,204,1.1605951636414251,-0.05055625818760653,39.878737552410925,40.988776457864745,Prey
1,205,17.820043810941293,9.676158883771341,64.18355584234277,91.6797585370554,Predator
2,205,16.74214971296497,4.148731277712467,82.30343395113034,103.19431494180779,Predator
3,205,1.1605951636414251,-0.04204258430881359,40.01670459581976,41.135257175152375,Prey
1,206,18.39385464092627,9.187936468230347,64.18355584234277,91.7653469514994,Predator
2,206,16.74214971296497,3.936527084766224,82.26025678334712,102.93893358107832,Predator
3,206,1.1605951636414251,-0.03496261311120938,40.01670459581976,41.14233714634997,Prey
1,207,18.39385464092627,8.724868570442155,64.18355584234277,91.3022790537112,Predator
2,207,16.74214971296497,4.1333534390045354,82.26025678334712,103.13575993531663,Prey
3,207,1.1605951636414251,-0.03303966939009286,40.13276411218391,41.26031960643524,Prey
1,208,18.39385464092627,8.285155976634087,64.18355584234277,90.86256645990312,Predator
2,208,16.74214971296497,4.340021110954762,83.93447175464361,105.01664257856334,Prey
3,208,1.7369593135668961,-0.031222487573637756,40.13276411218391,41.83850093817716,Prey
1,209,18.39385464092627,7.867619816607151,64.18355584234277,90.4450302998762,Predator
2,209,16.74214971296497,4.5570221665025,85.6086867259401,106.90785860540757,Prey
3,209,3.4084014040367396,-0.02950525075708768,40.47360425258758,43.85250040586723,Prey
1,210,18.39385464092627,7.471140774447299,65.1152478428139,90.98024325818747,Predator
2,210,16.74214971296497,4.784873274827625,85.90828565836321,107.4353086461558,Prey
3,210,3.4084014040367396,-0.027882461965447858,40.71540353742548,44.09592247949677,Prey
1,211,18.39385464092627,7.094656077218563,65.1152478428139,90.60375856095874,Predator
2,211,16.74214971296497,5.024116938569006,85.90828565836321,107.6745523098972,Prey
3,211,3.4084014040367396,-0.026348926557348225,40.71540353742548,44.09745601490487,Prey
1,212,18.39385464092627,6.839402790231363,65.1152478428139,90.34850527397154,Predator
2,212,16.74214971296497,5.2753227854974565,85.90828565836321,107.92575815682564,Prey
3,212,3.4084014040367396,0.8953156518635575,41.05624367782915,45.35996073372945,Prey
1,213,18.39385464092627,6.591440794165468,65.1152478428139,90.10054327790564,Predator
2,213,17.135135739828588,5.539088924772329,85.90828565836321,108.58251032296413,Prey
3,213,3.4084014040367396,0.8460732910110619,41.05624367782915,45.310718372876956,Prey
1,214,18.39385464092627,6.921012833873742,65.1152478428139,90.43011531761391,Prey
2,214,17.135135739828588,5.816043371010946,85.90828565836321,108.85946476920275,Prey
3,214,3.4084014040367396,0.888376955561615,41.05624367782915,45.35302203742751,Prey
1,215,18.39385464092627,7.267063475567429,67.34347946657422,93.00439758306793,Prey
2,215,17.135135739828588,6.106845539561493,86.72188760088177,109.96386888027186,Prey
3,215,3.4084014040367396,0.8439581077835343,41.59827871239917,45.850638224219445,Predator
1,216,18.39385464092627,7.6304166493458006,67.34347946657422,93.36775075684629,Prey
2,216,17.135135739828588,6.412187816539568,86.72188760088177,110.26921115724993,Prey
3,216,3.4084014040367396,0.8017602023943576,41.59827871239917,45.80844031883027,Predator
1,217,18.39385464092627,8.01193748181309,69.18286493066685,95.58865705340622,Prey
2,217,17.135135739828588,6.732797207366546,86.72188760088177,110.5898205480769,Prey
3,217,3.4084014040367396,-0.384499936862597,41.59827871239917,44.62218017957331,Predator
1,218,18.39385464092627,7.403030233195295,69.18286493066685,94.97974980478841,Prey
2,218,17.135135739828588,7.405661469706668,86.72188760088177,111.26268481041703,Predator
3,218,3.4084014040367396,-0.36527494001946714,41.59827871239917,44.64140517641644,Predator
1,219,18.39385464092627,6.840399935472453,71.02225039475948,96.25650497115821,Prey
2,219,17.135135739828588,7.968160205603942,86.72188760088177,111.82518354631429,Predator
3,219,3.4084014040367396,-0.3470111930184938,41.59827871239917,44.659668923417414,Predator
1,220,18.39385464092627,6.320529540376546,73.53127160527738,98.2456557865802,Prey
2,220,17.135135739828588,8.431642587193274,87.74822925991926,113.31500758694112,Predator
3,220,3.4084014040367396,-0.3296606333675691,41.71386186825354,44.79260263892271,Predator
1,221,18.39385464092627,5.840169295307928,75.37065706937001,99.6046810056042,Prey
2,221,17.135135739828588,8.806447179921054,87.74822925991926,113.6898121796689,Predator
3,221,3.4084014040367396,-0.3131776016991907,41.71386186825354,44.80908567059109,Predator
1,222,18.39385464092627,5.396316428864525,75.37065706937001,99.1608281391608,Prey
2,222,17.645973452531724,10.251225448083341,87.74822925991926,115.64542816053432,Predator
3,222,3.4084014040367396,-0.2893761039700522,41.71386186825354,44.83288716832023,Prey
1,223,18.39385464092627,4.986196380270821,77.21004253346264,100.59009355465973,Prey
2,223,17.645973452531724,10.382138656615878,87.74822925991926,115.77634136906686,Predator
3,223,3.4084014040367396,-0.2673835200683283,41.71386186825354,44.85487975222195,Prey
1,224,18.39385464092627,4.607245455370238,77.21004253346264,100.21114262975915,Prey
2,224,16.745315070148852,10.457602144170597,87.74822925991926,114.9511464742387,Predator
3,224,3.4084014040367396,-0.24706237254313532,42.242088666506824,45.40342769800043,Prey
1,225,18.39385464092627,4.257094800762101,79.41510237340626,102.06605181509462,Prey
2,225,16.745315070148852,10.484105105398283,88.00571480073287,115.23513497628001,Predator
3,225,3.4084014040367396,-0.228285632229857,43.26511739613277,46.445233167939655,Prey
1,226,18.39385464092627,3.9335555959041804,81.25448783749889,103.58189807432933,Prey
2,226,16.745315070148852,11.585970774281618,89.09980130960041,117.43108715403088,Predator
3,226,3.4084014040367396,-0.21093592418038787,43.26511739613277,46.46258287598913,Prey
1,227,18.39385464092627,3.634605370615463,81.25448783749889,103.28294784904062,Prey
2,227,16.745315070148852,11.475722314204734,89.09980130960041,117.32083869395399,Predator
3,227,3.4084014040367396,-0.19490479394267837,43.605957536536444,46.819454146630505,Prey
1,228,18.39385464092627,3.3583753624486876,83.09387330159151,104.84610330496648,Prey
2,228,16.745315070148852,11.33533847115527,89.09980130960041,117.18045485090454,Predator
3,228,3.4084014040367396,-0.18009202960303483,43.946797676940115,47.17510705137382,Prey
1,229,18.39385464092627,3.1031388349025875,84.93325876568414,106.430252241513,Prey
2,229,16.745315070148852,11.169035247536058,89.09980130960041,117.01415162728532,Predator
3,229,3.4084014040367396,-0.1664050353532042,43.946797676940115,47.18879404562365,Prey
1,230,18.39385464092627,2.8673002834499908,85.11238205446115,106.37353697883742,Prey
2,230,16.745315070148852,10.980611943902478,89.96737624315725,117.69330325720858,Predator
3,230,3.71828362759794,-0.15375825266636067,44.50418248132218,48.06870785625376,Prey
