ID,Time,Knowledge,Resources,InnovationScore,Fitness,Type
2,32,8.886304064328115,45.56571495976858,5.879174966460293,60.33119399055698,Prey
3,32,14.20030521061594,188.13959791342734,2.104972902186332,204.4448760262296,Predator
1,33,7.013574602633616,57.8607141138639,6.497327519143046,71.37161623564056,Prey
2,33,8.886304064328115,47.844000707757004,5.879174966460293,62.60947973854541,Prey
3,33,14.20030521061594,188.13959791342734,2.104972902186332,204.4448760262296,Prey
1,34,7.013574602633616,60.75374981955709,6.497327519143046,74.26465194133375,Prey
2,34,8.886304064328115,50.236200743144856,5.879174966460293,65.00167977393326,Prey
3,34,14.20030521061594,188.13959791342734,2.104972902186332,204.4448760262296,Prey
1,35,7.013574602633616,63.791437310534945,7.094503308940998,77.89951522210956,Prey
2,35,8.886304064328115,52.748010780302096,6.331830921623031,67.96614576625325,Prey
3,35,14.20030521061594,188.13959791342734,2.6603891127084474,205.00029223675173,Prey
1,36,7.013574602633616,67.07002537015735,7.094503308940998,81.17810328173196,Prey
2,36,8.886304064328115,55.3854113193172,6.331830921623031,70.60354630526835,Prey
3,36,14.20030521061594,188.13959791342734,2.6603891127084474,205.00029223675173,Prey
1,37,7.013574602633616,59.85999764286544,7.094503308940998,73.96807555444005,Prey
2,37,8.886304064328115,49.4314796024906,7.220461328055843,65.53824499487456,Prey
3,37,14.20030521061594,198.01934929634822,2.6603891127084474,214.88004361967262,Predator
1,38,7.013574602633616,52.44065868943762,7.094503308940998,66.54873660101224,Prey
2,38,9.346722690617641,44.11759554522286,8.155133597117608,61.619451832958106,Prey
3,38,14.20030521061594,205.15807375529442,2.6603891127084474,222.01876807861882,Predator
1,39,7.013574602633616,46.803287880323076,7.795860769204359,61.612723252161054,Prey
2,39,9.346722690617641,38.12104436956579,9.089805866179372,56.557572926362795,Prey
3,39,14.20030521061594,209.88681693515716,2.6603891127084474,226.74751125848155,Predator
1,40,7.013574602633616,41.77193443318835,7.989190387909268,56.774699423731235,Prey
2,40,9.003631409291152,34.023032099837465,9.702547597038386,52.729211106167,Prey
3,40,14.20030521061594,212.76805841775678,4.144686491370008,231.11305011974272,Predator
1,41,7.013574602633616,38.82610755815244,7.989190387909268,53.82887254869532,Predator
2,41,9.003631409291152,30.365556149104936,9.702547597038386,49.07173515543448,Prey
3,41,14.20030521061594,207.48828305259335,4.144686491370008,225.8332747545793,Predator
1,42,7.013574602633616,36.88480218024481,6.447643481404973,50.3460202642834,Predator
2,42,9.003631409291152,27.101258863076154,10.689117702248872,46.79400797461618,Prey
3,42,13.209796263330173,201.8964439934477,4.144686491370008,219.25092674814786,Predator
1,43,7.013574602633616,35.04056207123257,7.225000596397203,49.27913727026339,Predator
2,43,9.003631409291152,24.187873535295466,12.025098043647631,45.21660298823425,Prey
3,43,13.209796263330173,197.94912971507657,4.144686491370008,215.30361246977674,Predator
1,44,7.013574602633616,35.828260688876966,7.225000596397203,50.066835887907786,Predator
2,44,8.005077242226392,19.428909417226084,12.025098043647631,39.4590847031001,Prey
3,44,13.209796263330173,191.48030430295088,4.144686491370008,208.83478705765106,Predator
1,45,6.8068509435879125,36.237956965566326,7.857424094481592,50.90223200363583,Predator
2,45,8.005077242226392,16.838486230169075,13.395563681997679,38.239127154393145,Prey
3,45,13.209796263330173,184.87778665783318,4.50119295078456,202.58877587194792,Predator
1,46,6.8068509435879125,34.42605911728801,7.857424094481592,49.09033415535752,Predator
2,46,8.005077242226392,15.996561918660621,13.395563681997679,37.397202842884695,Predator
3,46,13.209796263330173,175.63389732494153,4.50119295078456,193.34488653905626,Predator
1,47,6.8068509435879125,32.70475616142361,7.857424094481592,47.369031199493115,Predator
2,47,8.005077242226392,15.196733822727591,13.815831766932916,37.0176428318869,Predator
3,47,13.209796263330173,166.85220245869445,4.50119295078456,184.56319167280918,Predator
1,48,6.8068509435879125,31.06951835335243,7.857424094481592,45.73379339142193,Predator
2,48,8.005077242226392,14.436897131591211,13.815831766932916,36.25780614075052,Predator
3,48,13.209796263330173,157.82035652808503,4.50119295078456,175.53134574219976,Predator
1,49,6.8068509435879125,29.516042435684806,7.857424094481592,44.180317473754315,Predator
2,49,8.005077242226392,13.71505227501165,13.815831766932916,35.53596128417096,Predator
3,49,13.906286922981261,149.92933870168076,4.50119295078456,168.33681857544659,Predator
1,50,6.8068509435879125,28.040240313900565,8.83713512069033,43.684226378178806,Predator
2,50,8.005077242226392,13.029299661261069,14.486901854799434,35.5212787582869,Predator
3,50,13.906286922981261,149.92933870168076,5.9327858137374925,169.7684114383995,Prey
1,51,6.8068509435879125,26.638228298205537,8.83713512069033,42.282214362483785,Predator
2,51,8.005077242226392,12.377834678198015,14.486901854799434,34.86981377522384,Predator
3,51,13.906286922981261,149.92933870168076,7.323414506035618,171.15904013069763,Prey
1,52,6.8068509435879125,25.30631688329526,9.102422553115433,41.2155903799986,Predator
2,52,8.005077242226392,11.758942944288114,14.486901854799434,34.25092204131394,Predator
3,52,13.906286922981261,149.92933870168076,8.714043198333744,172.54966882299576,Prey
1,53,5.13972756800223,24.041001039130496,9.102422553115433,38.28315116024816,Predator
2,53,8.005077242226392,11.170995797073708,14.486901854799434,33.662974894099534,Predator
3,53,13.906286922981261,150.5488613284089,8.714043198333744,173.16919144972388,Prey
1,54,4.4201166842159765,22.83895098717397,9.102422553115433,36.36149022450538,Predator
2,54,8.005077242226392,10.612446007220022,14.486901854799434,33.10442510424585,Predator
3,54,13.906286922981261,150.5488613284089,11.495300582929996,175.95044883432013,Prey
1,55,4.4201166842159765,21.697003437815273,9.85863270274795,35.9757528247792,Predator
2,55,8.005077242226392,10.081823706859021,14.657433681977091,32.7443346310625,Predator
3,55,13.906286922981261,150.5488613284089,15.810913301627584,180.26606155301772,Prey
1,56,4.4201166842159765,21.670744755144707,9.85863270274795,35.949494142108634,Predator
2,56,8.005077242226392,9.527323402981775,14.657433681977091,32.18983432718526,Prey
3,56,13.906286922981261,150.5488613284089,15.810913301627584,180.26606155301772,Prey
1,57,4.4201166842159765,21.58757647470056,9.85863270274795,35.866325861664485,Predator
2,57,8.005077242226392,9.003320615817778,14.657433681977091,31.66583154002126,Prey
3,57,13.906286922981261,149.39449846379048,15.810913301627584,179.11169868839931,Prey
1,58,4.4201166842159765,21.453546315626397,9.85863270274795,35.73229570259032,Predator
2,58,8.005077242226392,8.508137981947801,14.657433681977091,31.170648906151285,Prey
3,58,13.906286922981261,149.39449846379048,15.810913301627584,179.11169868839931,Prey
1,59,4.4201166842159765,21.274223487949598,9.85863270274795,35.55297287491352,Predator
2,59,8.005077242226392,8.040190392940671,14.657433681977091,30.702701317144154,Prey
3,59,13.906286922981261,149.39449846379048,16.230931281287386,179.53171666805912,Prey
1,60,4.4201166842159765,21.05473230481089,10.343147046218105,35.817996035244974,Predator
2,60,8.005077242226392,7.5979799213289345,16.278800838806138,31.881858002361465,Prey
3,60,13.324369475198603,149.39449846379048,16.33275625913793,179.05162419812703,Prey
1,61,4.4201166842159765,20.872607780213837,10.343147046218105,35.63587151064792,Predator
2,61,8.005077242226392,7.835508815791426,17.07930856302878,32.919894621046595,Prey
3,61,13.324369475198603,149.39449846379048,16.33275625913793,179.05162419812703,Prey
1,62,4.4201166842159765,20.651705816861245,10.343147046218105,35.41496954729533,Predator
2,62,8.005077242226392,7.404555830922898,17.07930856302878,32.48894163617807,Prey
3,62,13.324369475198603,149.39449846379048,16.33275625913793,179.05162419812703,Prey
1,63,3.9429234477854247,20.396598888265085,10.343147046218105,34.682669382268614,Predator
2,63,8.005077242226392,6.997305260222138,17.87981628725142,32.88219878969995,Prey
3,63,13.324369475198603,149.39449846379048,16.33275625913793,179.05162419812703,Prey
1,64,3.9429234477854247,20.11148599617516,10.343147046218105,34.39755649017869,Predator
2,64,8.005077242226392,6.61245347090992,17.87981628725142,32.497347000387734,Prey
3,64,13.324369475198603,149.39449846379048,16.33275625913793,179.05162419812703,Prey
1,65,3.9429234477854247,19.800219310811944,10.776518069871564,34.51966082846893,Predator
2,65,8.005077242226392,6.248768530009874,16.52202092871293,30.775866700949194,Prey
3,65,13.324369475198603,149.39449846379048,17.143410371377456,179.86227831036655,Prey
1,66,3.9429234477854247,20.790230276352542,10.776518069871564,35.509671794009535,Prey
2,66,7.525319349301569,4.991397328748262,16.52202092871293,29.03873760676276,Prey
3,66,13.324369475198603,149.39449846379048,17.143410371377456,179.86227831036655,Prey
1,67,3.9429234477854247,21.829741790170168,10.776518069871564,36.54918330782716,Prey
2,67,7.525319349301569,4.741827462310848,16.52202092871293,28.789167740325347,Predator
3,67,13.324369475198603,149.39449846379048,18.475847318897316,181.1947152578864,Prey
1,68,5.531067579666937,24.060754650384574,10.776518069871564,40.36834029992308,Prey
2,68,7.525319349301569,4.504736089195306,16.52202092871293,28.552076367209803,Predator
3,68,13.324369475198603,149.39449846379048,19.808284266417175,182.52715220540625,Prey
1,69,6.058157973865533,25.2637923829038,10.776518069871564,42.0984684266409,Prey
2,69,7.525319349301569,4.27949928473554,16.52202092871293,28.32683956275004,Predator
3,69,13.324369475198603,149.39449846379048,21.140721213937034,183.85958915292613,Prey
1,70,6.058157973865533,26.526982002048992,11.701303730266025,44.28644370618055,Prey
2,70,7.525319349301569,4.0655243204987634,17.485965960472,29.076809630272333,Predator
3,70,13.324369475198603,149.39449846379048,21.40760225831426,184.12647019730335,Prey
1,71,6.058157973865533,25.20063290194654,11.701303730266025,42.9600946060781,Predator
2,71,7.525319349301569,3.8622481044738253,17.485965960472,28.873533414247394,Predator
3,71,13.324369475198603,149.39449846379048,21.40760225831426,184.12647019730335,Prey
1,72,5.467647433838467,23.940601256849213,11.701303730266025,41.109552420953705,Predator
2,72,7.525319349301569,3.669135699250134,17.485965960472,28.680421009023704,Predator
3,72,13.324369475198603,149.39449846379048,21.40760225831426,184.12647019730335,Prey
1,73,5.467647433838467,22.74357119400675,11.701303730266025,39.91252235811125,Predator
2,73,7.525319349301569,3.4856789142876274,17.485965960472,28.496964224061195,Predator
3,73,13.324369475198603,149.39449846379048,22.74003920583412,185.4589071448232,Prey
1,74,5.467647433838467,21.606392634306413,11.701303730266025,38.77534379841091,Predator
2,74,7.525319349301569,3.311394968573246,17.485965960472,28.322680278346816,Predator
3,74,13.324369475198603,149.39449846379048,24.07247615335398,186.79134409234308,Prey
1,75,5.469039906305177,20.526073002591094,12.669860384667231,38.664973293563506,Predator
2,75,7.525319349301569,3.1458252201445838,17.852700798648993,28.523845368095145,Predator
3,75,13.324369475198603,149.39449846379048,26.298073160950818,189.0169410999399,Prey
1,76,5.469039906305177,21.55237665272065,12.669860384667231,39.691276943693055,Prey
2,76,7.525319349301569,2.9885339591373548,17.852700798648993,28.366554107087914,Predator
3,76,13.324369475198603,148.85822865333367,27.630510108470677,189.81310823700295,Prey
1,77,5.469039906305177,24.49372086646973,12.669860384667231,42.63262115744214,Prey
2,77,7.525319349301569,2.839107261180487,17.852700798648993,28.21712740913105,Predator
3,77,13.324369475198603,148.85822865333367,27.630510108470677,189.81310823700295,Prey
1,78,5.469039906305177,25.718406909793217,12.669860384667231,43.857307200765625,Prey
2,78,7.525319349301569,2.6971518981214624,17.852700798648993,28.075172046072023,Predator
3,78,13.324369475198603,148.85822865333367,28.962947055990536,191.1455451845228,Prey
1,79,5.469039906305177,27.004327255282877,12.669860384667231,45.14322754625529,Prey
2,79,7.525319349301569,1.700212244456751,17.852700798648993,27.078232392407312,Predator
3,79,13.324369475198603,148.85822865333367,28.962947055990536,191.1455451845228,Prey
1,80,5.469039906305177,28.35454361804702,12.347764158530293,46.1713476828825,Prey
2,80,7.525319349301569,1.7852228566795885,18.803564639254827,28.114106845235984,Prey
3,80,14.231555182417981,148.85822865333367,29.105160355488632,192.1949441912403,Prey
1,81,5.469039906305177,29.77227079894937,12.347764158530293,47.589074863784845,Prey
2,81,7.525319349301569,1.6959617138456091,18.803564639254827,28.024845702402004,Predator
3,81,14.231555182417981,148.85822865333367,29.817091275429075,192.90687511118074,Prey
1,82,5.469039906305177,31.344347143430255,12.894668149160811,49.70805519889625,Prey
2,82,7.525319349301569,1.6111636281533286,19.89369767248727,29.030180649942167,Predator
3,82,14.231555182417981,148.85822865333367,29.817091275429075,192.90687511118074,Prey
1,83,5.469039906305177,32.91156450060177,12.894668149160811,51.27527255606776,Prey
2,83,7.525319349301569,1.5306054467456622,19.89369767248727,28.9496224685345,Predator
3,83,14.231555182417981,148.85822865333367,29.817091275429075,192.90687511118074,Prey
1,84,5.469039906305177,34.496620121313924,12.894668149160811,52.860328176779916,Prey
2,84,7.525319349301569,1.454075174408379,19.89369767248727,28.87309219619722,Predator
3,84,14.231555182417981,148.85822865333367,29.817091275429075,192.90687511118074,Prey
1,85,5.469039906305177,36.22145112737962,13.528505264690772,55.21899629837557,Prey
2,85,7.525319349301569,1.3813714156879602,20.03082313947115,28.93751390446068,Predator
3,85,14.231555182417981,147.75171800285224,30.39267705679814,192.37595024206837,Prey
1,86,5.469039906305177,38.03252368374861,13.528505264690772,57.030068854744556,Prey
2,86,7.525319349301569,0.18855508940998572,20.03082313947115,27.744697578182702,Predator
3,86,14.231555182417981,147.75171800285224,31.815832575039938,193.79910576031017,Prey
1,87,5.469039906305177,39.934149867936036,13.528505264690772,58.931695038931984,Prey
2,87,7.9554325023930765,0.17912733493948643,20.03082313947115,28.165382976803713,Predator
3,87,14.231555182417981,147.75171800285224,33.23898809328173,195.22226127855197,Prey
1,88,5.469039906305177,41.93085736133284,13.528505264690772,60.92840253232879,Prey
2,88,7.9554325023930765,0.17017096819251212,20.03082313947115,28.156426610056737,Predator
3,88,14.231555182417981,147.75171800285224,33.23898809328173,195.22226127855197,Prey
1,89,5.469039906305177,44.02740022939948,13.528505264690772,63.02494540039543,Prey
2,89,7.9554325023930765,0.1616624197828865,20.03082313947115,28.14791806164711,Predator
3,89,14.231555182417981,147.75171800285224,33.23898809328173,195.22226127855197,Prey
1,90,5.469039906305177,46.22877024086946,14.395666571370725,66.09347671854536,Prey
2,90,7.9554325023930765,0.15357929879374219,20.98301965690249,29.09203145808931,Predator
3,90,14.231555182417981,147.75171800285224,35.60098691486822,197.58426010013847,Prey
1,91,5.469039906305177,48.54020875291293,14.395666571370725,68.40491523058884,Prey
2,91,7.9554325023930765,0.14590033385405507,20.98301965690249,29.08435249314962,Predator
3,91,14.152917727385628,147.75171800285224,37.016278687606786,198.92091441784467,Prey
1,92,5.469039906305177,50.96721919055858,14.942570562001244,71.378829658865,Prey
2,92,7.9554325023930765,0.13860531716135233,20.98301965690249,29.077057476456915,Predator
3,92,14.152917727385628,149.42861912013396,37.016278687606786,200.5978155351264,Prey
1,93,5.469039906305177,52.32674345713681,14.942570562001244,72.73835392544322,Prey
2,93,7.9554325023930765,0.13167505130328472,20.98301965690249,29.070127210598848,Predator
3,93,14.152917727385628,149.42861912013396,37.016278687606786,200.5978155351264,Prey
1,94,4.25962866432614,54.943080629993645,15.368533428433858,74.57124272275365,Prey
2,94,7.9554325023930765,-0.5715428061664906,20.98301965690249,28.366909353129074,Predator
3,94,14.152917727385628,149.42861912013396,37.016278687606786,200.5978155351264,Prey
1,95,4.25962866432614,57.69023466149333,15.513665540007118,77.46352886582659,Prey
2,95,7.9554325023930765,-0.5429656658581661,21.204026097244352,28.616492933779263,Predator
3,95,14.152917727385628,149.42861912013396,38.76571897392561,202.3472558214452,Prey
1,96,4.25962866432614,60.574746394567995,15.513665540007118,80.34804059890126,Prey
2,96,7.9554325023930765,-0.5158173825652578,22.10581880612366,29.545433925951478,Predator
3,96,14.152917727385628,149.42861912013396,38.76571897392561,202.3472558214452,Prey
1,97,5.193690757377955,63.603483714296395,15.513665540007118,84.31084001168148,Prey
2,97,7.9554325023930765,-0.4900265134369949,22.10581880612366,29.571224795079743,Predator
3,97,14.152917727385628,149.42861912013396,40.18101074666417,203.7625475941838,Prey
1,98,5.193690757377955,66.78365790001122,16.033034615744914,88.01038327313408,Prey
2,98,7.9554325023930765,-0.4655251877651451,22.023479852106618,29.51338716673455,Predator
3,98,14.152917727385628,149.42861912013396,41.596302519402734,205.17783936692234,Prey
1,99,5.193690757377955,70.12284079501178,16.033034615744914,91.34956616813464,Prey
2,99,7.9554325023930765,-0.44224892837688784,22.023479852106618,29.536663426122807,Predator
3,99,14.152917727385628,149.42861912013396,41.596302519402734,205.17783936692234,Prey
1,100,5.193690757377955,73.62898283476237,16.851417750008363,95.67409134214869,Prey
2,100,7.9554325023930765,-0.42013648195804343,22.417231323952848,29.95252734438788,Predator
3,100,14.152917727385628,149.42861912013396,41.875354457747974,205.45689130526756,Prey
1,101,5.193690757377955,77.31043197650048,16.851417750008363,99.3555404838868,Prey
2,101,7.9554325023930765,-0.39912965786014126,22.417231323952848,29.973534168485784,Predator
3,101,14.152917727385628,149.42861912013396,43.29064623048654,206.87218307800615,Prey
1,102,5.193690757377955,81.17595357532551,16.851417750008363,103.22106208271182,Prey
2,102,7.9554325023930765,-1.162901694116253,22.417231323952848,29.20976213222967,Predator
3,102,14.152917727385628,149.42861912013396,43.29064623048654,206.87218307800615,Prey
1,103,5.193690757377955,85.23475125409178,16.851417750008363,107.2798597614781,Prey
2,103,7.9554325023930765,-1.1047566094104404,22.417231323952848,29.267907216935484,Predator
3,103,14.152917727385628,150.89659092999656,44.7059380032251,209.7554466606073,Prey
1,104,5.193690757377955,76.07201549427691,16.851417750008363,98.11712400166323,Prey
2,104,7.695605921974019,-1.0495187789399183,22.417231323952848,29.06331846698695,Predator
3,104,14.152917727385628,156.77623470601617,44.7059380032251,215.63509043662688,Predator
1,105,5.193690757377955,68.14301099615301,17.628642940430364,90.96534469396133,Prey
2,105,7.695605921974019,-0.9970428399929224,22.827363688634026,29.525926770615122,Predator
3,105,14.152917727385628,160.96266020533062,46.295388895852035,221.41096682856826,Predator
1,106,5.193690757377955,60.81763731406656,18.14801201616816,84.15934008761266,Prey
2,106,7.695605921974019,-0.9471906979932763,23.539183234385728,30.28759845836647,Predator
3,106,14.152917727385628,163.6470514269582,46.295388895852035,224.09535805019587,Predator
1,107,5.193690757377955,54.2797413028044,18.667381091905956,78.14081315208831,Prey
2,107,7.695605921974019,-0.8998311630936124,23.539183234385728,30.334957993266137,Predator
3,107,14.152917727385628,165.04347673257578,46.295388895852035,225.49178335581345,Predator
1,108,5.193690757377955,48.44466911275293,19.18675016764375,72.82511003777464,Prey
2,108,7.695605921974019,-0.8548396049389319,23.539183234385728,30.379949551420815,Predator
3,108,14.152917727385628,165.3403621511387,46.295388895852035,225.78866877437636,Predator
1,109,5.193690757377955,43.23686718313199,19.18675016764375,67.61730810815371,Prey
2,109,7.695605921974019,-0.8120976246919852,23.539183234385728,30.422691531667763,Predator
3,109,14.152917727385628,164.70337942884035,46.295388895852035,225.15168605207802,Predator
1,110,5.193690757377955,38.5889039609453,19.7681920801905,63.550786798513755,Prey
2,110,7.695605921974019,-0.7714927434573859,24.285808390313708,31.209921568830342,Predator
3,110,14.152917727385628,163.2780170387416,46.51232130430322,223.94325607043044,Predator
1,111,6.2596214948771145,34.44059678514368,20.39415422967821,61.094372509699014,Prey
2,111,7.695605921974019,-0.7329181062845167,24.285808390313708,31.24849620600321,Predator
3,111,14.152917727385628,161.1918685606534,46.51232130430322,221.85710759234223,Predator
1,112,6.667528853914399,32.7185669458865,20.39415422967821,59.780250029479106,Predator
2,112,7.695605921974019,-0.6962722009702909,24.285808390313708,31.285142111317437,Predator
3,112,14.152917727385628,153.13227513262075,46.51232130430322,213.79751416430958,Predator
1,113,6.667528853914399,29.201320999203702,21.06090711506965,56.929756968187746,Prey
2,113,7.695605921974019,-0.6614585909217763,24.285808390313708,31.31995572136595,Predator
3,113,14.152917727385628,150.62883566996683,46.51232130430322,211.2940747016557,Predator
1,114,6.667528853914399,30.66138704916389,21.06090711506965,58.389823018147936,Prey
2,114,7.695605921974019,-0.6283856613756875,24.285808390313708,31.35302865091204,Predator
3,114,14.152917727385628,150.62883566996683,46.51232130430322,211.2940747016557,Prey
1,115,6.667528853914399,32.194456401622084,21.921537655717643,60.783522911254124,Prey
2,115,7.695605921974019,-0.5969663783069031,24.649051765270656,31.74769130893777,Predator
3,115,14.152917727385628,150.62883566996683,47.47911160616982,212.2608650035223,Prey
1,116,6.667528853914399,28.73355233844771,22.58829054110908,57.98937173347119,Prey
2,116,7.695605921974019,-0.567118059391558,24.649051765270656,31.777539627853116,Predator
3,116,14.152917727385628,148.16802076972397,47.47911160616982,209.8000501032794,Predator
1,117,6.731134235230167,30.170229955370093,22.58829054110908,59.489654731709344,Prey
